BillingAccountId,BillingAccountName,BillingPeriodStartDate,BillingPeriodEndDate,BillingProfileId,BillingProfileName,AccountOwnerId,AccountName,SubscriptionId,SubscriptionName,Date,Product,PartNumber,MeterId,ServiceFamily,MeterCategory,MeterSubCategory,MeterName,MeterRegion,UnitOfMeasure,Quantity,EffectivePrice,Cost,CostInBillingCurrency,CostCenter,ResourceLocation,ConsumedService,ResourceId,ResourceName,ServiceName,ServiceTier,ResourceGroupName,ResourceType,PublisherType,PublisherName,ReservationId,ReservationName,ProductOrderId,ProductOrderName,OfferId,BenefitId,BenefitName,Term,CostAllocationRuleName,Tags,AdditionalInfo,ServiceInfo1,ServiceInfo2,PricingModel,ChargeType,Frequency,PricingCurrency
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-29,ElasticSearch,Part-7-T8U9,P4Q5-R6S7-T8U9,Data,ElasticSearch,Standard,Elastic Standard in westus,westus,Hour,148.589047755269,0.09448616651041088,14.039609507827741,14.039609507827741,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,SP-Order-adcfed,Annual Compute Savings Plan,MS-AZR-0017P,SP-9b721db5,Compute Savings Plan,P1Y,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Standard"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Standard in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Standard,Elastic Standard in westus,savings_plan,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-29,ElasticSearch,Part-1-N2O3,J7K8-L9M1-N2O3,Data,ElasticSearch,Standard,Elastic Enterprise in westus,westus,Hour,73.30426228516092,0.09576257280383135,7.0198047539138715,7.0198047539138715,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Enterprise"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Enterprise in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Enterprise,Elastic Enterprise in westus,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-29,ElasticSearch,Part-1-N2O3,J7K8-L9M1-N2O3,Data,ElasticSearch,Standard,Elastic Enterprise in westus,westus,Hour,32.89754540829751,0.10669192285913397,3.509902376956935,3.509902376956935,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Enterprise"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Enterprise in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Enterprise,Elastic Enterprise in westus,on_demand,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-33300005,Media,00000000-0000-0000-0000-000333300005,SoftwareSolutions Staging,2025-03-29,ElasticSearch,Part-7-T8U9,P4Q5-R6S7-T8U9,Data,ElasticSearch,Standard,Elastic Enterprise in westus,westus,Hour,1.0,0.3509902376956935,0.3509902376956935,0.3509902376956935,Media-7673,westus,Microsoft.Data,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Elastic/monitors/clo-ela-rnrs,clo-ela-rnrs,ElasticSearch,Standard,clo-rg,Microsoft.Elastic/monitors,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-ElasticSearch"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-7673"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""none"", ""requestor"": ""product-team@example.com"", ""compliance-sox"": ""in-scope"", ""compliance-status"": ""exempted"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""allow-spot"": ""false"", ""budget-alert"": ""low"", ""service-tier"": ""elasticsearch-enterprise"", ""team"": ""infrastructure"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""compliance-gdpr"": ""out-of-scope"", ""iac"": ""true"", ""deployment-group"": ""experiment"", ""scheduled-downtime"": ""nights"", ""auto-shutdown"": ""false"", ""compliance-pci"": ""out-of-scope"", ""optimization-priority"": ""performance""}","{""serviceInfo"": ""ElasticSearch Enterprise"", ""resourceDetails"": {""resourceName"": ""clo-ela-rnrs"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Elastic/monitors""}, ""metricDetails"": {""meterName"": ""Elastic Enterprise in westus"", ""meterCategory"": ""ElasticSearch"", ""unit"": ""Hour""}}",ElasticSearch Enterprise,Elastic Enterprise in westus,on_demand,Tax,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-D4C3,H8G7-F6E5-D4C3,Compute,Functions,Standard,Functions Compute in westus,westus,Million Executions,76.75725054325116,2.141376338109256e-06,0.0001643661600916419,0.0001643661600916419,Media-3076,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-1k36,clo-api-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0003P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-3076"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""weekly"", ""version"": ""3.0"", ""auto-shutdown"": ""weekends"", ""department"": ""it"", ""compliance-pci"": ""in-scope"", ""compliance-hipaa"": ""not-required"", ""compliance-status"": ""compliant"", ""created-by"": ""bicep"", ""budget-alert"": ""medium"", ""allow-spot"": ""true"", ""optimization-priority"": ""availability"", ""plan-type"": ""consumption"", ""service-tier"": ""functions-premium"", ""team"": ""sre"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""requestor"": ""john.doe@example.com"", ""security-level"": ""high"", ""auto-scaling"": ""disabled"", ""scheduled-downtime"": ""custom"", ""rightsizing"": ""optimized"", ""runtime"": ""java11"", ""trigger-type"": ""timer"", ""timeout"": ""30""}","{""serviceInfo"": ""Functions Compute"", ""resourceDetails"": {""resourceName"": ""clo-api-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Compute in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Compute,Functions Compute in westus,consumption,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-E6F7,A2B3-C4D5-E6F7,Compute,Functions,Standard,Functions Compute in westus,westus,Million Executions,36.861264600696664,2.2295241613676948e-06,8.218308004582092e-05,8.218308004582092e-05,Media-3076,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-1k36,clo-api-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-3076"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""weekly"", ""version"": ""3.0"", ""auto-shutdown"": ""weekends"", ""department"": ""it"", ""compliance-pci"": ""in-scope"", ""compliance-hipaa"": ""not-required"", ""compliance-status"": ""compliant"", ""created-by"": ""bicep"", ""budget-alert"": ""medium"", ""allow-spot"": ""true"", ""optimization-priority"": ""availability"", ""plan-type"": ""consumption"", ""service-tier"": ""functions-premium"", ""team"": ""sre"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""requestor"": ""john.doe@example.com"", ""security-level"": ""high"", ""auto-scaling"": ""disabled"", ""scheduled-downtime"": ""custom"", ""rightsizing"": ""optimized"", ""runtime"": ""java11"", ""trigger-type"": ""timer"", ""timeout"": ""30""}","{""serviceInfo"": ""Functions Compute"", ""resourceDetails"": {""resourceName"": ""clo-api-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Compute in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Compute,Functions Compute in westus,consumption,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-E6F7,A2B3-C4D5-E6F7,Compute,Functions,Standard,Functions Compute in westus,westus,Million Executions,17.12653990490318,2.399290239071951e-06,4.109154002291046e-05,4.109154002291046e-05,Media-4598,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-schedule-1k36,clo-schedule-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4598"", ""use-case"": ""Enterprise Applications"", ""compliance-hipaa"": ""required"", ""iac"": ""false"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""runtime"": ""node14"", ""timeout"": ""5"", ""trigger-type"": ""blob"", ""plan-type"": ""premium"", ""service-tier"": ""functions-basic"", ""team"": ""security"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production""}","{""serviceInfo"": ""Functions Compute"", ""resourceDetails"": {""resourceName"": ""clo-schedule-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Compute in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Compute,Functions Compute in westus,consumption,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-D4C3,H8G7-F6E5-D4C3,Compute,Functions,Standard,Functions Executions in westus,westus,Million Executions,9.39997905680735,2.1857250837783764e-06,2.054577001145523e-05,2.054577001145523e-05,Media-4598,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-schedule-1k36,clo-schedule-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-4598"", ""use-case"": ""Enterprise Applications"", ""compliance-hipaa"": ""required"", ""iac"": ""false"", ""auto-scaling"": ""enabled"", ""rightsizing"": ""pending-review"", ""runtime"": ""node14"", ""timeout"": ""5"", ""trigger-type"": ""blob"", ""plan-type"": ""premium"", ""service-tier"": ""functions-basic"", ""team"": ""security"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production""}","{""serviceInfo"": ""Functions Executions"", ""resourceDetails"": {""resourceName"": ""clo-schedule-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Executions in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Executions,Functions Executions in westus,consumption,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-D4C3,H8G7-F6E5-D4C3,Compute,Functions,Standard,Functions Executions in westus,westus,Million Executions,4.371335085356013,2.3500566314721134e-06,1.0272885005727615e-05,1.0272885005727615e-05,Media-3076,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-1k36,clo-api-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-3076"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""weekly"", ""version"": ""3.0"", ""auto-shutdown"": ""weekends"", ""department"": ""it"", ""compliance-pci"": ""in-scope"", ""compliance-hipaa"": ""not-required"", ""compliance-status"": ""compliant"", ""created-by"": ""bicep"", ""budget-alert"": ""medium"", ""allow-spot"": ""true"", ""optimization-priority"": ""availability"", ""plan-type"": ""consumption"", ""service-tier"": ""functions-premium"", ""team"": ""sre"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""requestor"": ""john.doe@example.com"", ""security-level"": ""high"", ""auto-scaling"": ""disabled"", ""scheduled-downtime"": ""custom"", ""rightsizing"": ""optimized"", ""runtime"": ""java11"", ""trigger-type"": ""timer"", ""timeout"": ""30""}","{""serviceInfo"": ""Functions Executions"", ""resourceDetails"": {""resourceName"": ""clo-api-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Executions in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Executions,Functions Executions in westus,consumption,Usage,Recurring,USD
01A2B3-C4D5E6-F7G8H9,Billing Account 01A2B3-C,2025-03-01,2025-03-31,billing-profile-01A2B3-C,Enterprise Agreement,owner-44400005,Media,00000000-0000-0000-0000-000444400005,SoftwareSolutions Production,2025-03-29,Functions,Part-5-E6F7,A2B3-C4D5-E6F7,Compute,Functions,Standard,Functions Compute in westus,westus,Million Executions,2.506757573945288,2.0490383897712777e-06,5.1364425028638075e-06,5.1364425028638075e-06,Media-3076,westus,Microsoft.Compute,/subscriptions/00000000-0000-0000-0000-000444400005/resourceGroups/clo-rg/providers/Microsoft.Web/sites/functions/clo-api-1k36,clo-api-1k36,Functions,Standard,clo-rg,Microsoft.Web/sites/functions,Microsoft,Microsoft,,,,,MS-AZR-0017P,,,,,"{""name"": ""CloudExpansionMediaServices-Functions"", ""project"": ""CloudExpansionMediaServices"", ""business-unit"": ""Media"", ""environment"": ""production"", ""cost-center"": ""Media-3076"", ""use-case"": ""Enterprise Applications"", ""backup-frequency"": ""weekly"", ""version"": ""3.0"", ""auto-shutdown"": ""weekends"", ""department"": ""it"", ""compliance-pci"": ""in-scope"", ""compliance-hipaa"": ""not-required"", ""compliance-status"": ""compliant"", ""created-by"": ""bicep"", ""budget-alert"": ""medium"", ""allow-spot"": ""true"", ""optimization-priority"": ""availability"", ""plan-type"": ""consumption"", ""service-tier"": ""functions-premium"", ""team"": ""sre"", ""cost-allocation"": ""direct"", ""chargeback-entity"": ""Media"", ""showback-category"": ""production"", ""data-classification"": ""confidential"", ""requestor"": ""john.doe@example.com"", ""security-level"": ""high"", ""auto-scaling"": ""disabled"", ""scheduled-downtime"": ""custom"", ""rightsizing"": ""optimized"", ""runtime"": ""java11"", ""trigger-type"": ""timer"", ""timeout"": ""30""}","{""serviceInfo"": ""Functions Compute"", ""resourceDetails"": {""resourceName"": ""clo-api-1k36"", ""region"": ""westus"", ""resourceType"": ""Microsoft.Web/sites/functions""}, ""metricDetails"": {""meterName"": ""Functions Compute in westus"", ""meterCategory"": ""Functions"", ""unit"": ""Million Executions""}}",Functions Compute,Functions Compute in westus,consumption,Usage,Recurring,USD
